,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$
2828,0.67981017,0.5928867,,,0.23191512,0.13893789
2829,0.6275653,0.5096264,,,0.08118707,0.09716648
2830,0.73714364,0.64248884,,,0.34241343,0.11648822
2831,0.7694932,0.6576946,,,0.26177907,0.25468338
2832,0.74624926,0.65434,,,0.26070428,0.19159722
2833,0.78584903,0.51769173,,,0.33113945,0.18881536
2834,0.7112205,0.46944374,,,0.34770375,0.15748936
2835,0.77897906,0.6224795,,,0.2643494,0.08962458
2836,0.7386806,0.5553934,,,0.26902115,0.17605573
2837,0.72066104,0.69049984,,,0.20320535,0.16565585
2838,0.6896075,0.6050652,,,0.2758155,0.15861475
2839,0.7294613,0.58654565,,,0.32513762,0.14692843
2840,0.7865528,0.57649493,,,0.45623666,0.09011042
2841,0.73503184,0.54762083,,,0.33491933,0.0820027
2842,0.7658603,0.5690805,,,0.37959814,0.16986156
2843,0.7981304,0.6477221,,,0.3563696,0.14392108
2844,0.68080103,0.4235974,,,0.30429828,0.14884454
2845,0.7606952,0.64163774,,,0.40474635,0.24691635
2846,0.79654115,0.6524242,,,0.2712099,0.07248294
2847,0.70336556,0.5199194,,,0.28212976,0.24201202
2848,0.64011896,0.5068435,,,0.20122772,-0.06183052
2849,0.6546741,0.54349077,,,0.2913003,0.16613567
2850,0.73718727,0.6059163,,,0.24202383,0.19789666
2851,0.7685771,0.5435497,,,0.28942263,0.059326947
2852,0.7844682,0.6052056,,,0.25458723,0.17349565
2853,0.7609715,0.6148565,,,0.26892483,0.21758395
2854,0.6775943,0.50443757,,,0.41297847,0.035395622
2855,0.69269323,0.5818232,,,0.15855813,0.15683597
2856,0.75955856,0.67225444,,,0.25085378,0.21284759
2857,0.80625904,0.64977443,,,0.27315235,0.14791203
2858,0.7200525,0.47646797,,,0.3892792,0.10948986
2859,0.8160688,0.567889,,,0.42805564,0.05936122
2860,0.6695092,0.5565162,,,0.08420926,0.09350723
2861,0.7577177,0.66101307,,,0.29920578,0.1787358
2862,0.6698383,0.57594496,,,0.16532212,0.15060288
2863,0.715449,0.4832583,,,0.31131238,0.11144692
2864,0.6865365,0.5901753,,,0.30353773,0.21300608
2865,0.7037071,0.5542307,,,0.2956366,-0.10000551
2866,0.77284694,0.54080296,,,0.2052061,0.04373789
2867,0.77713823,0.59799147,,,0.36677378,0.13967907
2868,0.74196064,0.5712471,,,0.21920055,0.048841715
2869,0.6968358,0.57437485,,,0.3025874,0.09665805
2870,0.7508314,0.64007413,,,0.26101953,0.24295527
2871,0.80687296,0.52081215,,,0.23566413,0.08747971
2872,0.73666954,0.66882885,,,0.18642896,0.0998919
2873,0.6884034,0.56848896,,,0.19284815,0.09827083
2874,0.6710522,0.565495,,,0.09925574,0.064273715
2875,0.6846829,0.5658252,,,0.27836353,0.10595673
2876,0.68358535,0.69338506,,,0.21400577,0.27254134
2877,0.7562992,0.6984261,,,0.31831998,0.16254044
2878,0.61764264,0.5626849,,,0.21911287,0.22900242
2879,0.69886875,0.578686,,,0.38465017,0.1846146
2880,0.7315445,0.59858966,,,0.26183736,0.11930251
2881,0.6854826,0.50011134,,,0.3186996,0.119986534
2882,0.69546753,0.5769757,,,0.29879087,0.106398344
2883,0.7445344,0.58159554,,,0.2140649,0.12325871
2884,0.7346993,0.67152464,,,0.3384806,0.23369741
2885,0.74853337,0.565969,,,0.3474251,0.14170456
2886,0.7246791,0.5883492,,,0.3126834,0.20555705
2887,0.7908428,0.52730894,,,0.34569073,0.089621484
2888,0.647432,0.4862433,,,0.31463552,0.21910715
2889,0.72906566,0.5461359,,,0.2999916,0.26630384
2890,0.73623955,0.5275109,,,0.23907691,0.16497242
2891,0.78337467,0.5396769,,,0.29645836,0.004421234
2892,0.80548966,0.5876471,,,0.45769203,0.13131797
2893,0.739419,0.5387356,,,0.20933706,0.09740853
2894,0.7120981,0.5688746,,,0.29508758,0.13688725
2895,0.75148594,0.5125606,,,0.16108054,0.018159032
2896,0.7551551,0.60725594,,,0.35559958,0.1194554
2897,0.8009702,0.59636474,,,0.38662368,0.17686814
2898,0.7145947,0.55488324,,,0.28836584,0.19964379
2899,0.76492554,0.6613951,,,0.2745009,0.20601761
2900,0.75469404,0.6239965,,,0.13722676,0.07063621
2901,0.6820401,0.605181,,,0.24985361,0.15258485
2902,0.7750707,0.46278453,,,0.3260936,0.07454705
2903,0.69872534,0.6359118,,,0.33929247,0.0016691685
2904,0.65981895,0.5346513,,,0.38432014,0.23559284
2905,0.7282268,0.56263554,,,0.26317638,0.15868092
2906,0.75450534,0.5956708,,,0.35459876,0.11407179
2907,0.68006635,0.5291306,,,0.21026796,0.22104067
2908,0.6333767,0.48501432,,,0.18846953,0.15597081
2909,0.747139,0.53009737,,,0.42224622,0.086410165
2910,0.771461,0.562632,,,0.2804677,0.10580784
2911,0.7709125,0.5448605,,,0.3425529,0.14222056
2912,0.71305776,0.621056,,,0.28447825,0.13661319
2913,0.73822534,0.5943717,,,0.28414828,0.23037386
2914,0.6394745,0.43056208,,,0.39088923,0.18966526
2915,0.64668,0.55228364,,,0.20652783,0.23381424
2916,0.70309484,0.55362713,,,0.3891043,0.08849579
2917,0.7192427,0.5865595,,,0.25771058,0.16871196
2918,0.76658535,0.5836301,,,0.20987266,0.081701994
2919,0.74667925,0.52833617,,,0.14586896,-0.0015660524
2920,0.73946714,0.53500116,,,0.15391988,0.1444186
2921,0.7774964,0.59630394,,,0.32557517,0.10759115
2922,0.7137114,0.55340266,,,0.25258267,0.062491655
2923,0.7397377,0.70283735,,,0.15632248,0.30888385
2924,0.72730553,0.6340595,,,0.17152703,0.17548531
2925,0.7549862,0.5846821,,,0.32355356,0.14343882
2926,0.5679517,0.49518675,,,0.009906888,0.17134744
2927,0.7616902,0.6164188,,,0.25328165,0.110173464
2928,0.7149071,0.57501256,,,0.060971916,0.124525785
2929,0.7774831,0.5366603,,,0.39767492,0.10001975
2930,0.7830848,0.6209822,,,0.19923872,-0.0048601627
2931,0.7627527,0.6238255,,,0.27610105,0.19249612
2932,0.7664337,0.4911713,,,0.2637673,0.0066379905
2933,0.68026966,0.4112966,,,0.2633106,-0.06714487
2934,0.71172166,0.53932714,,,0.26169634,0.15545356
2935,0.7494018,0.5325501,,,0.25412154,0.11807644
2936,0.69409615,0.5990821,,,0.15721893,0.071523786
2937,0.7161932,0.56295216,,,0.39564174,0.08653188
2938,0.7071223,0.5720167,,,0.29494476,0.11780393
2939,0.72342193,0.47314256,,,0.2925477,0.12617767
2940,0.7667354,0.5932561,,,0.42313457,0.05439526
2941,0.7383629,0.6082096,,,0.32649046,0.12152016
2942,0.7537989,0.5377539,,,0.3339458,0.16757321
2943,0.695673,0.67160726,,,0.2876764,0.19483006
2944,0.67163205,0.52177656,,,0.10635704,0.14057857
2945,0.7091496,0.6597992,,,0.23298216,0.14143318
2946,0.70933056,0.5330155,,,0.34410483,0.042982817
2947,0.6279724,0.5362332,,,-0.00972712,0.1562118
2948,0.70020497,0.61029404,,,0.32369882,0.15914577
2949,0.736801,0.5884296,,,0.31986403,0.10807502
2950,0.6988796,0.5581968,,,0.28345448,0.10966128
2951,0.76851493,0.56039494,,,0.26250613,0.16833174
2952,0.70371747,0.4813779,,,0.26576793,0.2059651
2953,0.6729746,0.4438116,,,0.20725417,0.06570345
2954,0.7302449,0.60113275,,,0.30485266,0.15138227
2955,0.6861299,0.48067784,,,0.3481332,0.20687145
2956,0.756357,0.6687125,,,0.24753296,0.14563191
2957,0.78775346,0.5950929,,,0.3443148,0.05379623
2958,0.7816287,0.6509159,,,0.38095415,0.1251623
2959,0.76800203,0.5057472,,,0.32093346,0.06839216
2960,0.7220442,0.6344147,,,0.22855973,0.20517248
2961,0.79109144,0.5310694,,,0.46117568,0.05134827
2962,0.6861414,0.45298898,,,0.3446018,0.12582946
2963,0.6362386,0.5959171,,,0.17042136,0.1330443
2964,0.67554015,0.5236751,,,0.15266371,0.13786781
2965,0.78943527,0.5514302,,,0.3195148,0.116009176
2966,0.69063735,0.44221961,,,0.3173765,0.035127223
2967,0.76633084,0.6102154,,,0.2997017,0.16372436
2968,0.74484503,0.5827649,,,0.2815619,0.23827732
2969,0.77901375,0.5290554,,,0.24318445,0.104478
2970,0.77302325,0.45863086,,,0.3535812,0.023969889
2971,0.7589927,0.6702051,,,0.18328029,0.19849288
2972,0.67972016,0.31403744,,,0.31260878,0.11161643
2973,0.6268763,0.5557405,,,0.19461566,0.08876854
2974,0.7573101,0.6374728,,,0.28172272,0.1613701
2975,0.7295378,0.4693852,,,0.25894988,0.16206527
2976,0.74553394,0.57265747,,,0.24304336,0.17309225
2977,0.7183505,0.5887682,,,0.17958212,0.21895075
2978,0.78597325,0.58449125,,,0.24890065,0.11309248
2979,0.6674559,0.48532206,,,0.33002615,0.08603269
2980,0.7763969,0.5621385,,,0.3848375,0.15904367
2981,0.7383771,0.44889528,,,0.25642163,0.111982524
2982,0.69990814,0.6207588,,,0.21797264,0.14491892
2983,0.7768173,0.5202323,,,0.3286094,0.07748383
2984,0.7572371,0.63682926,,,0.2848301,0.22305173
2985,0.6667234,0.6186352,,,0.25691402,0.10184485
2986,0.6864865,0.64382863,,,0.20842642,0.26923484
2987,0.7019632,0.7159847,,,0.18740612,0.15342385
2988,0.77524674,0.462852,,,0.3814317,0.07338452
2989,0.7765808,0.501366,,,0.41669637,0.06427574
2990,0.75462157,0.53249514,,,0.4271896,0.19426668
2991,0.74266434,0.6231847,,,0.35934556,0.123550475
2992,0.74567485,0.5912019,,,0.34788,0.21991962
2993,0.69092023,0.56070215,,,0.29443812,0.18852776
2994,0.76871353,0.5560485,,,0.26430273,0.07505947
2995,0.69964755,0.6032175,,,0.35565978,0.12465018
2996,0.7406628,0.6279837,,,0.31500012,0.12962592
2997,0.7887424,0.578279,,,0.35071337,0.16075176
2998,0.78964,0.6620955,,,0.30098796,0.18706441
2999,0.6831567,0.59796226,,,0.17374194,0.1177665
3000,0.7428402,0.6654898,,,0.33942115,0.15987468
3001,0.72672045,0.69748306,,,0.2943883,0.18157095
3002,0.6362156,0.6452778,,,0.21285433,0.150137
3003,0.67696035,0.5721617,,,0.13622963,0.18829817
3004,0.732196,0.6573672,,,0.17528343,0.16840833
3005,0.738985,0.5646238,,,0.3017093,0.05422318
3006,0.80544156,0.67398727,,,0.20759887,0.11762464
3007,0.66798526,0.47561234,,,0.19765401,0.014260709
3008,0.7099213,0.54167616,,,0.16427994,0.20175707
3009,0.7450795,0.68202174,,,0.105709076,0.15361679
3010,0.7650939,0.57842934,,,0.2872451,-0.028583765
3011,0.82769835,0.5877282,,,0.28385335,0.014620423
3012,0.71662307,0.5431837,,,0.3046034,0.17736971
3013,0.7094081,0.5871823,,,0.32358438,0.09992856
3014,0.7701146,0.6334795,,,0.19644952,0.18053848
3015,0.7444663,0.5227034,,,0.20711929,-0.009619355
3016,0.74148655,0.5158392,,,0.27433175,0.13229138
3017,0.79456455,0.5731126,,,0.3372528,0.11696905
3018,0.78735495,0.6124839,,,0.35939813,0.2356214
3019,0.80835646,0.5693496,,,0.32545185,0.14903033
3020,0.7145133,0.61314917,,,0.24288607,0.16575855
3021,0.6801634,0.53277737,,,0.1707893,0.15183002
3022,0.8353976,0.6029461,,,0.37932372,0.120309114
3023,0.70008427,0.5877545,,,0.2904688,0.1481322
3024,0.70807904,0.61922526,,,0.28477997,0.061368704
3025,0.7546414,0.6555151,,,0.30099118,0.13923544
3026,0.7346765,0.52187026,,,0.39358872,0.07313001
3027,0.75606966,0.63912594,,,0.21481705,0.1700483
3028,0.68832004,0.5343199,,,0.21036577,0.16608852
3029,0.82279074,0.7015587,,,0.29519182,0.15063071
3030,0.79640734,0.57274723,,,0.34890348,0.12572706
3031,0.7280447,0.51864743,,,0.34381688,0.11544114
3032,0.7208371,0.648868,,,0.35371745,0.19605643
3033,0.7009661,0.595556,,,0.22827303,0.040712237
3034,0.8025518,0.5092064,,,0.3656248,0.03987205
3035,0.76491606,0.604589,,,0.23881531,0.16779584
3036,0.70102465,0.54879594,,,0.26139855,0.123506784
3037,0.76776373,0.5287317,,,0.38210738,0.11277026
3038,0.7805294,0.555933,,,0.27815896,0.045072436
3039,0.6915918,0.566234,,,0.26741016,0.23443526
3040,0.7172792,0.57743394,,,0.26128817,0.2234971
3041,0.757475,0.4947664,,,0.3061604,0.050770164
3042,0.82078385,0.60193825,,,0.44342726,0.12264031
3043,0.7511314,0.5693567,,,0.27967918,0.15826118
3044,0.74266267,0.5561814,,,0.15706354,0.23130482
3045,0.7926385,0.6111481,,,0.30670208,0.031986
3046,0.7314501,0.6068354,,,0.2748317,0.109024286
3047,0.7024951,0.55058944,,,0.37667513,0.13727033
3048,0.6725197,0.55103385,,,0.21307111,0.22151774
3049,0.75388587,0.4859112,,,0.28703207,0.072049916
3050,0.77681124,0.5748452,,,0.30039585,0.0972324
3051,0.74234587,0.62374324,,,0.30323166,0.14611554
3052,0.7099221,0.5812055,,,0.26829273,0.20934963
3053,0.7691977,0.5799909,,,0.3182037,0.037781715
3054,0.6693158,0.5479574,,,0.23119313,0.19180703
3055,0.7586082,0.5689169,,,0.2275545,0.1571753
3056,0.7605173,0.61871314,,,0.260827,0.17515492
3057,0.77916336,0.6357891,,,0.34601122,0.12231666
3058,0.6887087,0.57867646,,,0.32177722,0.21804607
3059,0.7155204,0.6149231,,,0.31282514,0.18498337
3060,0.74441963,0.59927404,,,0.2375828,0.0747726
3061,0.69880307,0.59536415,,,0.2208749,0.062205136
3062,0.72070295,0.58649176,,,0.25337052,0.2700655
3063,0.66458726,0.53398025,,,0.17539865,0.2758097
3064,0.5471149,0.41568553,,,0.09853387,0.24904692
3065,0.73658454,0.63556117,,,0.29523247,0.060934603
3066,0.76721686,0.551962,,,0.43856198,0.13618553
3067,0.7555749,0.6321668,,,0.32048136,0.28591508
3068,0.6741563,0.61661804,,,0.118579865,0.14370394
3069,0.6466477,0.4899459,,,0.13671798,0.07688779
3070,0.70344996,0.53377116,,,0.123351455,0.13913274
3071,0.7911148,0.5829904,,,0.3266194,0.064935446
3072,0.8132818,0.60915345,,,0.3571701,0.10291922
3073,0.7814789,0.57293147,,,0.40466326,0.10111165
3074,0.73891044,0.5958146,,,0.31802034,0.061994016
3075,0.7256237,0.59778607,,,0.1899519,0.09865725
3076,0.8111755,0.49029446,,,0.20046508,0.13114142
3077,0.768878,0.5448973,,,0.4036765,0.1278556
3078,0.5782551,0.5946919,,,0.25949365,0.22733456
3079,0.7155075,0.62353307,,,0.25866342,0.26085818
3080,0.75971603,0.62663907,,,0.38977736,0.16762733
3081,0.76021713,0.5858712,,,0.28494942,0.18436354
3082,0.7797121,0.6264681,,,0.30249923,0.089040816
3083,0.6540685,0.5905944,,,0.30432272,0.25159168
3084,0.69835716,0.5669364,,,0.22290641,0.0721699
3085,0.6829901,0.5443592,,,0.32451272,0.12497133
3086,0.70741904,0.5854229,,,0.26240784,0.053923965
3087,0.76396716,0.5100179,,,0.1375516,-0.0051203966
3088,0.6423207,0.49462909,,,0.30679077,0.07412481
3089,0.7544831,0.5832432,,,0.36822253,0.17047793
3090,0.7568473,0.6400806,,,0.2512613,0.13126385
3091,0.78786385,0.66600066,,,0.369282,0.185152
3092,0.7750394,0.48928964,,,0.34309798,0.13485157
3093,0.7924533,0.659804,,,0.21385962,0.1825642
3094,0.7504227,0.6650616,,,0.25246984,0.28572595
3095,0.7563435,0.5558404,,,0.23168081,0.11881322
3096,0.752029,0.6182984,,,0.14777541,0.1638571
3097,0.7897642,0.6124513,,,0.3116116,0.059822798
3098,0.74443984,0.5726861,,,0.35884786,0.19744754
3099,0.7115862,0.64181674,,,0.1846233,0.24394828
3100,0.71979046,0.62274337,,,0.2947964,0.1613065
3101,0.74131685,0.6247643,,,0.30507153,0.20823622
3102,0.7055871,0.5582261,,,0.22488809,0.21196151
3103,0.7461068,0.541311,,,0.3329476,0.079554856
3104,0.8220848,0.68153083,,,0.26177102,0.1406672
3105,0.7554046,0.7137779,,,0.2562539,0.2223162
3106,0.7344831,0.6229167,,,0.2907951,0.21424621
3107,0.69200337,0.57388747,,,0.2632507,0.18301827
3108,0.7379221,0.5996163,,,0.33168733,0.20521426
3109,0.6324842,0.56624395,,,0.20770991,0.17700511
3110,0.7632737,0.58121777,,,0.27209324,0.19354486
3111,0.6811881,0.5702603,,,0.27241468,0.21005821
3112,0.79795176,0.5941678,,,0.3178398,0.15767044
3113,0.7653553,0.5959866,,,0.31272608,0.14825273
3114,0.6880642,0.61323154,,,0.21243137,0.25519663
3115,0.74634117,0.5821988,,,0.35721582,0.1547414
3116,0.70503575,0.6680456,,,0.19516993,0.13974088
3117,0.7923007,0.7270009,,,0.23101318,0.1975227
3118,0.73388016,0.5270902,,,0.38316005,0.11923826
3119,0.77125067,0.657159,,,0.3411674,0.18666315
3120,0.80178416,0.63942057,,,0.37996042,0.1322707
3121,0.68405783,0.51688075,,,0.1650055,0.109426856
3122,0.7835163,0.5544762,,,0.22638369,0.09923041
3123,0.7444867,0.5795779,,,0.31012654,0.08122629
3124,0.7729825,0.75843024,,,0.17532367,0.19077528
3125,0.77065974,0.5726458,,,0.35939783,0.11912346
3126,0.7240355,0.67301273,,,0.15763062,0.106062114
3127,0.7412517,0.61784804,,,0.31893122,0.09330124
3128,0.7261242,0.5167453,,,0.30828315,0.08347601
3129,0.72881895,0.5970122,,,0.39344376,0.07673812
3130,0.74121857,0.5738217,,,0.3186841,0.17435414
3131,0.7700904,0.6607406,,,0.3443002,0.12051034
3132,0.7912848,0.65941066,,,0.29772866,0.18972927
3133,0.7112701,0.5042071,,,0.37331253,0.0541296
3134,0.7576004,0.56893,,,0.28440326,0.22844309
3135,0.76220196,0.59428555,,,0.35333574,0.10920566
3136,0.7903595,0.67464095,,,0.33036387,0.1467126
3137,0.7761742,0.6064819,,,0.15545428,0.22945356
3138,0.7241221,0.56910664,,,0.35416615,0.10434461
3139,0.68833506,0.5878719,,,0.3183558,0.08890474
3140,0.7947061,0.5931995,,,0.37353975,0.23095363
3141,0.70973563,0.57649815,,,0.22176951,0.15405083
3142,0.76234543,0.61556196,,,0.29226035,0.121108174
3143,0.729414,0.5676117,,,0.25342882,0.103309214
3144,0.7335086,0.557559,,,0.2309258,0.14936364
3145,0.78446925,0.5807464,,,0.35836977,0.14838094
3146,0.70990074,0.45773494,,,0.26795286,0.046163082
3147,0.6865457,0.46037406,,,0.14915717,0.07002747
3148,0.7386014,0.572667,,,0.2867344,0.09078485
3149,0.71910214,0.5895711,,,0.23932236,0.18261486
3150,0.66034585,0.5708202,,,0.21613353,0.16560811
3151,0.70849234,0.5398235,,,0.34108382,0.24530274
3152,0.71847916,0.69312143,,,0.30574566,0.10800034
3153,0.75624806,0.5391834,,,0.19112033,0.06356931
3154,0.7469856,0.5255259,,,0.38930357,0.1372909
3155,0.74761903,0.53525877,,,0.32815373,0.10567021
3156,0.7098272,0.56124896,,,0.24060678,0.23154134
3157,0.65053934,0.5603444,,,0.1678797,0.13174772
3158,0.74031585,0.573051,,,0.39568824,0.24300551
3159,0.65249014,0.58219016,,,0.26168025,0.22351748
3160,0.6837052,0.58178383,,,0.22732043,0.1488514
3161,0.67362857,0.55309474,,,0.22542232,0.17033118
3162,0.7027049,0.4783194,,,0.2561748,0.12784278
3163,0.7454344,0.6806855,,,0.34719574,0.16989905
3164,0.7498827,0.47719926,,,0.29815137,0.047821283
3165,0.7298919,0.66760683,,,0.27948308,0.18871784
3166,0.70061123,0.47814184,,,0.35131568,0.1495421
3167,0.72135663,0.44643086,,,0.3418736,0.174954
3168,0.7472583,0.52639496,,,0.33915323,0.15653938
3169,0.6956332,0.43034744,,,0.22690839,-0.047997117
3170,0.72523415,0.64936066,,,0.14471793,0.16313201
3171,0.75952125,0.6495483,,,0.3397264,0.14560372
3172,0.6824759,0.5883541,,,0.25058812,0.027447164
3173,0.71786195,0.61036575,,,0.3024779,0.063982666
3174,0.7681781,0.5443549,,,0.31101173,0.1015476
3175,0.74981445,0.5209898,,,0.3059259,0.050549388
3176,0.6558475,0.5425036,,,0.29290438,0.12706357
3177,0.6962728,0.48337632,,,0.36218035,0.023873389
3178,0.70928466,0.563004,,,0.17241967,0.084124684
3179,0.73264956,0.5803386,,,0.38439512,0.13391435
3180,0.67593193,0.517722,,,0.2250005,0.17518431
3181,0.7350292,0.49407983,,,0.32894832,0.20637906
3182,0.7580109,0.5273886,,,0.3865543,0.09536362
3183,0.66098833,0.557504,,,0.31953907,0.19307297
3184,0.7126614,0.6156436,,,0.13154489,0.12192881
3185,0.6816938,0.47466338,,,0.16705847,0.15071565
3186,0.7332897,0.52868295,,,0.35659033,0.19229025
3187,0.7721611,0.668605,,,0.26341814,0.21400404
3188,0.78511757,0.5893356,,,0.28311133,0.08416206
3189,0.7108575,0.5703151,,,0.3316642,0.14588124
3190,0.7713543,0.61650157,,,0.19893825,0.08773601
3191,0.7879648,0.60359216,,,0.27331865,0.13137186
3192,0.8176428,0.63518834,,,0.3345905,0.15359855
3193,0.71005654,0.6078269,,,0.23123765,0.05350238
3194,0.6802058,0.5873028,,,0.19556403,0.15393895
3195,0.69524765,0.43894422,,,0.2970519,0.16449875
3196,0.7394861,0.5740464,,,0.26713938,0.11876136
3197,0.62143487,0.5722604,,,0.24769169,0.25144035
3198,0.71226954,0.61221766,,,0.318623,0.1210354
3199,0.71327597,0.5493025,,,0.28714818,0.088644326
3200,0.7171748,0.6111406,,,0.23216909,0.22526383
3201,0.79705226,0.63429856,,,0.32930136,0.19582331
3202,0.72786236,0.6174162,,,0.15473562,0.19798046
3203,0.7473535,0.6322527,,,0.37301958,0.12935156
3204,0.67195046,0.5424635,,,0.17066652,0.20005631
3205,0.7696394,0.5858532,,,0.3324576,0.15302682
3206,0.6879112,0.5951384,,,0.27961612,0.22122133
3207,0.7648492,0.6212579,,,0.2703991,0.112424076
3208,0.6428981,0.55695474,,,0.2422046,0.20254874
3209,0.7586194,0.6259135,,,0.41318518,0.16426975
3210,0.7020752,0.5315669,,,0.27842617,0.09685731
3211,0.73700535,0.63095593,,,0.17569506,0.13707685
3212,0.77150565,0.4879474,,,0.3601039,0.013405025
3213,0.72661567,0.55770046,,,0.34603345,0.14655066
3214,0.7419578,0.57129264,,,0.34548718,0.1982559
3215,0.81535274,0.62386537,,,0.35405856,0.17874807
3216,0.69568354,0.7061094,,,0.2326988,0.23215324
3217,0.79017055,0.6812958,,,0.2799868,0.14349693
3218,0.7470108,0.572608,,,0.29771066,0.09804255
3219,0.7525831,0.6294396,,,0.3184474,0.15276599
3220,0.7535242,0.6023801,,,0.26667464,0.05134356
3221,0.67544615,0.48161417,,,0.31484407,0.06362897
3222,0.7652798,0.64336264,,,0.23763657,0.21615165
3223,0.69198316,0.70526874,,,0.13873655,0.14143372
3224,0.7435775,0.5733156,,,0.30297726,0.125619
3225,0.7241539,0.6319567,,,0.21072543,0.13176131
3226,0.7270795,0.6225741,,,0.23367018,0.1862809
3227,0.751245,0.6683812,,,0.28501087,0.17857128
3228,0.68544126,0.5883636,,,0.25830632,0.08588308
3229,0.76878726,0.62065935,,,0.36852062,0.14447755
3230,0.7461964,0.5541239,,,0.3063525,0.15193522
3231,0.6526711,0.55847585,,,0.24310023,0.25084114
3232,0.6633093,0.5757067,,,0.22729433,0.102659166
3233,0.729035,0.5644933,,,0.29362553,0.22383028
3234,0.75067514,0.5595075,,,0.2551847,0.122790635
3235,0.6985072,0.67572784,,,0.21024525,0.20930302
3236,0.73705924,0.5534961,,,0.3606854,0.1565482
3237,0.78392124,0.6119318,,,0.3886879,0.15533149
3238,0.70999837,0.5003419,,,0.12391007,0.14484143
3239,0.76722145,0.71372026,,,0.25020945,0.18267965
3240,0.7554058,0.55855167,,,0.20681882,0.02542907
3241,0.6931251,0.6294539,,,0.2742706,0.21459478
3242,0.76077765,0.5311063,,,0.38448244,0.12558311
3243,0.75239617,0.6276294,,,0.24816751,0.035684705
3244,0.77765673,0.65891266,,,0.2882452,0.13756794
3245,0.7647464,0.64077306,,,0.19232768,0.18241996
3246,0.736629,0.5779984,,,0.28737563,0.15658206
3247,0.7337856,0.61037475,,,0.325571,0.14308214
3248,0.6847334,0.53405,,,0.42692876,0.16021597
3249,0.6753242,0.4349134,,,0.28319997,0.0022380352
3250,0.73616785,0.5546716,,,0.1935417,0.10276145
3251,0.7861918,0.5402922,,,0.4201157,0.09532952
3252,0.74857044,0.5961573,,,0.45436323,0.11965847
3253,0.7489904,0.539033,,,0.29990256,0.100100696
3254,0.72801113,0.56658274,,,0.2975362,0.09660405
3255,0.7735084,0.62782764,,,0.33594978,0.16975653
