,$X_1$,$X_2$,$X_1'_{ridge}$,$X_2'_{ridge}$,$X_1'_{OLS}$,$X_2'_{OLS}$
8794,0.6600034,0.5417646,0.30373013,0.2871349,0.31597096,0.27179146
8795,0.70598567,0.28904372,0.39313376,0.09496826,0.35116285,0.110506535
8796,0.64540267,0.42532188,0.34840465,0.053159595,0.29308832,0.039048016
8797,0.7467073,0.35012603,0.4842289,0.12776041,0.50268775,0.12665755
8798,0.7516864,0.43860108,0.43848473,0.088645995,0.42808193,0.07677299
8799,0.70109546,0.46274388,0.41233063,0.22010106,0.41402757,0.21104813
8800,0.72796917,0.29727906,0.37368226,0.20390517,0.3412565,0.17434591
8801,0.68168426,0.50660753,0.28384578,0.23185027,0.2868597,0.22886145
8802,0.75756,0.5151584,0.4302106,0.111435354,0.43738872,0.11460912
8803,0.7764775,0.39044636,0.5977601,0.04953611,0.591522,0.07681364
8804,0.6993147,0.48030865,0.3967657,0.22650135,0.3555473,0.23720676
8805,0.7569796,0.53796345,0.5113967,0.21222115,0.49399972,0.20795876
8806,0.6391812,0.388946,0.40194535,0.21717203,0.4058761,0.2191183
8807,0.7559046,0.31261688,0.5254797,0.053014696,0.49738073,0.03473115
8808,0.79970825,0.44176292,0.49513602,0.07630253,0.48648268,0.06196314
8809,0.7704963,0.48445368,0.41948497,0.07435846,0.4168511,0.10197729
8810,0.78560317,0.35395008,0.46594155,0.10450792,0.4585262,0.11622304
8811,0.7294241,0.34603572,0.50381947,0.08280957,0.48791224,0.052994013
8812,0.6947795,0.44798666,0.43549377,0.16630352,0.420137,0.16598171
8813,0.7218669,0.3418643,0.48353004,0.023653746,0.47014797,0.01809907
8814,0.7133759,0.35363615,0.35809302,0.12709796,0.35049534,0.11868352
8815,0.7286304,0.36480147,0.40442735,0.10955286,0.3640402,0.11464369
8816,0.75887024,0.42995435,0.42229682,0.03608066,0.4209963,0.005639851
8817,0.7605721,0.43405998,0.34207183,0.076832,0.33971345,0.10310292
8818,0.7430803,0.46730906,0.44095778,0.22258484,0.4352197,0.20172775
8819,0.72709095,0.43311602,0.5074284,0.08405924,0.5050001,0.09851432
8820,0.75165826,0.37397915,0.40128058,0.112505674,0.43355757,0.08109617
8821,0.77890015,0.3848589,0.5198809,0.10585451,0.5107231,0.10288608
8822,0.76107585,0.4716671,0.4361099,0.0851922,0.3733979,0.08315605
8823,0.8017543,0.3656807,0.45572197,0.06752843,0.44687778,0.07141489
8824,0.8204919,0.5113867,0.54460937,0.1465134,0.50931275,0.14763755
8825,0.77346665,0.5719832,0.46960217,0.15196979,0.46573162,0.15989017
8826,0.7842467,0.3296817,0.51720035,-0.0015894175,0.50194967,-0.0020589828
8827,0.79004765,0.49774766,0.5030347,0.15400058,0.5042169,0.1571446
8828,0.75546384,0.47055906,0.5213362,0.15765667,0.51014704,0.1779232
8829,0.6249304,0.37044996,0.34831297,0.029949546,0.31816727,0.04314512
8830,0.78435266,0.3886953,0.5314628,0.11428642,0.51345956,0.11187261
8831,0.64844847,0.3587799,0.308106,0.13332886,0.2605006,0.1308853
8832,0.7499179,0.4312234,0.3899113,0.066355586,0.35078573,0.054082096
8833,0.7179055,0.4570899,0.35750753,0.1569066,0.32470334,0.14466614
8834,0.791436,0.3645293,0.61698806,0.1603657,0.604432,0.16403747
8835,0.72840226,0.43292046,0.46428233,0.12729299,0.44937044,0.11957091
8836,0.7646563,0.3182338,0.51827914,0.12388027,0.5099373,0.13287783
8837,0.7160347,0.41916722,0.5139647,0.14052433,0.47994232,0.13307726
8838,0.7504263,0.36768758,0.41308016,0.10203165,0.3780259,0.089632034
8839,0.68316185,0.22362804,0.4462437,0.077198505,0.41187775,0.071255565
8840,0.6468978,0.39270407,0.4480194,0.12903923,0.39600128,0.14142936
8841,0.714051,0.33547676,0.44861567,0.10327971,0.44197345,0.10740131
8842,0.67262864,0.26375884,0.22330481,0.11414027,0.21928096,0.11528057
8843,0.73155963,0.42367393,0.46665353,0.20947063,0.42305374,0.20971274
8844,0.7292949,0.45870757,0.40751868,0.11970574,0.3972711,0.10901159
8845,0.7992003,0.3558818,0.5053787,0.15612882,0.49014497,0.15922391
8846,0.7106092,0.43306142,0.36464697,0.091875374,0.3639542,0.07863033
8847,0.6589105,0.33014166,0.32424188,0.16374284,0.336716,0.1519773
8848,0.71055627,0.28341734,0.490465,0.07820046,0.44328862,0.08440912
8849,0.7744023,0.40755463,0.5369065,0.09214586,0.5313996,0.08299357
8850,0.7107793,0.398641,0.45589405,0.18898767,0.45302558,0.18146712
8851,0.76640695,0.389008,0.49349004,0.110618174,0.4957798,0.09711325
8852,0.67813754,0.4145959,0.38639045,0.10837895,0.38185912,0.09177327
8853,0.67783725,0.45559263,0.3726352,0.084293365,0.3818428,0.053149164
8854,0.7416278,0.43810046,0.49466604,0.084172726,0.48124963,0.08672142
8855,0.75339293,0.4284445,0.48700416,0.14466977,0.51420844,0.14824158
8856,0.792984,0.4089082,0.4316547,0.1861363,0.43851668,0.1617949
8857,0.7971558,0.41466957,0.521852,0.08779019,0.4988274,0.07714754
8858,0.7809842,0.44928282,0.45787716,0.111373305,0.45435202,0.103729725
8859,0.7930543,0.44181806,0.4129122,0.14373296,0.35976535,0.12997144
8860,0.7833082,0.46728814,0.42128068,0.0529294,0.40639567,0.03922528
8861,0.8006482,0.48281407,0.48534364,0.23261493,0.46490687,0.2181704
8862,0.7137393,0.3815047,0.28272057,0.036912024,0.25398165,-2.4437904e-05
8863,0.70433176,0.42465395,0.43640244,0.14063787,0.4763258,0.12697965
8864,0.80491555,0.4332229,0.51054037,0.08747679,0.54073066,0.027615964
8865,0.74075586,0.46410698,0.42639762,0.1615023,0.44558495,0.15376395
8866,0.7275872,0.5158058,0.44796127,0.12909698,0.442268,0.12690592
8867,0.7689108,0.40830058,0.55587804,0.1565795,0.5512214,0.15366262
8868,0.66683626,0.28205943,0.49761063,0.14670718,0.45855463,0.14056176
8869,0.76095843,0.54001975,0.49473065,0.1754151,0.498133,0.19290465
8870,0.7736815,0.3595342,0.4544921,0.11688191,0.48335445,0.116663575
8871,0.74159694,0.49350256,0.47748768,0.16096961,0.4803499,0.14790845
8872,0.7272582,0.39249855,0.35152638,0.11368042,0.31445134,0.11628413
8873,0.6986767,0.26871115,0.46855068,0.10836321,0.43692207,0.08591491
8874,0.7094483,0.37343264,0.32607472,0.057868958,0.2991401,0.07909179
8875,0.7841864,0.43141365,0.57333857,0.07721186,0.57213354,0.048704624
8876,0.6719934,0.372674,0.42951113,0.1628604,0.3996644,0.15223795
8877,0.7091991,0.4431414,0.39591968,0.12711614,0.39308584,0.121688604
8878,0.73686504,0.38862044,0.5216584,0.19485879,0.52668464,0.20235908
8879,0.7747851,0.40373147,0.48132592,0.1336708,0.43375677,0.14126742
8880,0.7520746,0.29208785,0.4261089,0.09936458,0.38586015,0.069746494
8881,0.7637399,0.38251764,0.48454082,0.13962746,0.45693058,0.13535303
8882,0.695722,0.50808185,0.53077334,0.14947897,0.50923204,0.14529026
8883,0.68631554,0.46748418,0.43092304,0.27440655,0.40411937,0.26651204
8884,0.7271459,0.45878732,0.41330206,0.14923155,0.35572433,0.15217161
8885,0.72204053,0.42460388,0.4860608,0.17813957,0.47140872,0.17736769
8886,0.7661254,0.3683588,0.5241879,0.028529525,0.5227525,0.02802229
8887,0.6800996,0.3481142,0.34829676,0.12045473,0.3299045,0.088318944
8888,0.715562,0.3513102,0.43625194,0.0478037,0.4605977,0.036830127
8889,0.7694371,0.37746084,0.46681154,0.16947353,0.47974467,0.16901743
8890,0.7394227,0.283688,0.410977,0.07232982,0.38271308,0.077670634
8891,0.7807527,0.31263322,0.45410526,0.13583082,0.43637854,0.114559054
8892,0.74107367,0.4615637,0.45192355,0.18693072,0.44184852,0.17130625
8893,0.76172274,0.40542954,0.37118626,0.042785466,0.35656792,0.045703948
8894,0.66511154,0.4671051,0.26553088,0.17871886,0.20435965,0.15365356
8895,0.8033093,0.3845871,0.5240305,0.06381345,0.50598335,0.068030596
8896,0.70856464,0.3727398,0.39497292,0.06471795,0.35847998,0.04411429
8897,0.7722326,0.3820529,0.53737843,0.09114438,0.5287951,0.10538894
8898,0.76793545,0.37942564,0.49766713,0.08937436,0.51611245,0.10079253
8899,0.65656567,0.41427273,0.35250723,0.1879422,0.32729357,0.16242951
8900,0.73398495,0.43820286,0.36730868,0.12072241,0.307114,0.11495161
8901,0.7718679,0.48804706,0.5352212,0.21317124,0.5185418,0.21611995
8902,0.7238041,0.41243094,0.4849515,0.12795573,0.4745012,0.13908195
8903,0.75495434,0.41664046,0.4412954,0.18791473,0.40649575,0.19724691
8904,0.7315024,0.42559916,0.44939744,0.15603536,0.43177557,0.15310574
8905,0.72238827,0.39653075,0.39723766,0.1096679,0.3479994,0.11827189
8906,0.6718776,0.44897592,0.32640398,0.20642108,0.25238752,0.19559014
8907,0.74318635,0.4752249,0.4530009,0.06706411,0.45609087,0.070950866
8908,0.6933328,0.47911292,0.42231387,0.15995252,0.37483484,0.12562102
8909,0.7032404,0.5544092,0.40117806,0.22470105,0.39464915,0.25229686
8910,0.71270776,0.4449026,0.258785,0.19978315,0.260714,0.21074891
8911,0.7735452,0.42344445,0.47091448,0.08747661,0.4613077,0.0856235
8912,0.8411225,0.36197025,0.5410862,0.09110314,0.50792754,0.06130463
8913,0.7501945,0.46182758,0.47814417,0.22908098,0.4615397,0.22378814
8914,0.7516806,0.5241159,0.32212877,0.17021644,0.3298424,0.16991717
8915,0.78683007,0.5199949,0.5008192,0.122410655,0.5115429,0.10771197
8916,0.7030142,0.47414422,0.359138,0.19631368,0.37871647,0.21431988
8917,0.51768243,0.40643328,0.17700177,0.22615999,0.13469714,0.24669343
8918,0.76744974,0.535038,0.4795971,0.10867417,0.46429563,0.12302333
8919,0.71442586,0.2257719,0.39993733,-0.024387956,0.3431636,-0.012577295
8920,0.7381582,0.3300097,0.45285487,0.15670061,0.44040346,0.15293056
8921,0.6996764,0.51738477,0.3898124,0.20532447,0.40177757,0.22028923
8922,0.77818227,0.35732347,0.54880834,0.13712025,0.544855,0.13778311
8923,0.7218629,0.37090105,0.42069697,0.082663,0.4087867,0.073124886
8924,0.74454796,0.4202308,0.47886378,0.13323724,0.46407336,0.12850034
8925,0.7382129,0.4174986,0.39662343,0.17534697,0.40242672,0.19234633
8926,0.7525983,0.46230692,0.41854072,0.22915107,0.4283325,0.2306261
8927,0.7545148,0.42515796,0.45934802,0.068038285,0.44515252,0.06976271
8928,0.7385138,0.4349566,0.40219754,0.188074,0.3717441,0.18595505
8929,0.7836161,0.2944908,0.47482252,-0.0027840137,0.4714517,-0.007534027
8930,0.77378416,0.42376965,0.4910499,0.16333896,0.505871,0.1429689
8931,0.65419614,0.3552963,0.27112138,0.21908033,0.27888942,0.21198452
8932,0.7432727,0.27589166,0.50448406,0.06193173,0.48689544,0.07157552
8933,0.6317713,0.40737736,0.28694397,0.24698752,0.25584894,0.26547253
8934,0.72621095,0.30079257,0.50288534,-0.033850312,0.44632447,-0.014701486
8935,0.84848845,0.45634967,0.50107646,0.16280079,0.47729027,0.16539705
8936,0.7760687,0.45726377,0.48608494,0.08679545,0.48293644,0.11285412
8937,0.73302746,0.37690908,0.4901464,0.14360207,0.501845,0.14945751
8938,0.6630455,0.4603923,0.3805474,0.107145846,0.40128273,0.10022807
8939,0.7444695,0.39257634,0.41036135,0.05677724,0.3901105,0.054136872
8940,0.7383616,0.39433444,0.43946344,0.024435341,0.42916667,0.015962183
8941,0.7277268,0.36339432,0.42654556,0.03138274,0.42597485,0.009662569
8942,0.70980555,0.25376594,0.48343134,-0.0026608706,0.46735823,0.02142018
8943,0.75643814,0.4499715,0.5519407,0.15294755,0.54000986,0.17296034
8944,0.71268404,0.45717847,0.44609135,0.10013437,0.46406072,0.08897537
8945,0.7276621,0.48512375,0.45078915,0.14997357,0.42619115,0.17001879
8946,0.78701323,0.3907975,0.4934377,0.0907647,0.4803902,0.077209234
8947,0.7649127,0.4933223,0.41495144,0.122000456,0.41995764,0.1165629
8948,0.6193137,0.357166,0.35430658,0.1538921,0.30155957,0.15138018
8949,0.5997434,0.355178,0.3150193,0.19970447,0.27186835,0.15702045
8950,0.7725953,0.5339956,0.38084024,0.20370942,0.42285126,0.21406108
8951,0.74855924,0.46281773,0.51403606,0.1372627,0.48857832,0.13116634
8952,0.81751734,0.5370624,0.49026495,0.2521497,0.46967483,0.24549228
8953,0.7423352,0.3858407,0.46268606,0.10759121,0.44343382,0.10202259
8954,0.65674853,0.29188395,0.42660445,0.14065385,0.4144323,0.15123582
8955,0.70475864,0.4283455,0.30057383,0.047308445,0.26008606,0.08211553
8956,0.6825695,0.41784912,0.40060616,0.25705898,0.41892153,0.26598704
8957,0.72519886,0.53276837,0.38557583,0.16005737,0.3654778,0.14287204
8958,0.74669236,0.46977913,0.55545366,0.1633181,0.5469856,0.1309315
8959,0.7223997,0.28481138,0.55941135,0.043216407,0.5696521,0.057311
8960,0.77281857,0.3020659,0.5148487,0.116167545,0.5164675,0.13677567
8961,0.731506,0.44897866,0.45317453,0.16576564,0.45544988,0.16108727
8962,0.6867189,0.32166553,0.39534932,0.13969707,0.4039579,0.1276837
8963,0.7979328,0.50312066,0.49545932,0.18532586,0.482269,0.173599
8964,0.77057964,0.49119115,0.3959359,0.16002595,0.38671607,0.17346966
8965,0.7613993,0.45665282,0.477495,0.1020816,0.4755429,0.11001563
8966,0.72465336,0.41019082,0.56535923,0.1201309,0.50962186,0.112522006
8967,0.76979834,0.43755746,0.43929905,0.11562854,0.4465139,0.12225026
8968,0.6966749,0.5345243,0.32045698,0.15517873,0.29948127,0.10887098
8969,0.7282698,0.42380726,0.4157384,0.14334077,0.40320587,0.12332916
8970,0.7443062,0.46858567,0.49547505,0.14161068,0.4766705,0.10669297
8971,0.7400872,0.395957,0.48770207,0.031386435,0.48038256,0.026531756
8972,0.7693972,0.3964231,0.47695112,0.13694495,0.50082827,0.10698253
8973,0.7285026,0.39303136,0.39736974,0.12694538,0.36848736,0.14048296
8974,0.7473991,0.40925437,0.43149334,0.18498904,0.42626953,0.17344421
8975,0.69586563,0.2854964,0.39882845,0.15789062,0.39793116,0.15722042
8976,0.6542181,0.35550475,0.5106932,0.07906592,0.48384,0.049569666
8977,0.7408564,0.49334908,0.43751162,0.24582946,0.44619197,0.23114371
8978,0.7414211,0.269139,0.41231966,0.15864527,0.39507353,0.16702187
8979,0.7616978,0.28030437,0.48339576,0.007273853,0.4768777,0.0065595508
8980,0.7019396,0.42173582,0.3505566,0.11196238,0.34392005,0.13309038
8981,0.71371984,0.5272243,0.42894757,0.2101283,0.41919136,0.19841415
8982,0.73152155,0.46477658,0.36239785,0.15826881,0.37011176,0.14984846
8983,0.80194294,0.46574223,0.5439416,0.21427071,0.5331738,0.2308448
8984,0.65040255,0.43463415,0.35244477,0.18998218,0.2556913,0.2031585
8985,0.635217,0.4715072,0.24070346,0.008207023,0.19427967,0.0060071945
8986,0.6865045,0.4315217,0.3430606,0.13196802,0.35499012,0.13054699
8987,0.73155475,0.41262722,0.49350953,0.21269763,0.45908487,0.21547395
8988,0.822634,0.46902078,0.46918827,0.10077804,0.46267736,0.1054095
8989,0.7226458,0.28407574,0.42715698,0.09774923,0.4192108,0.09277123
8990,0.751753,0.41321152,0.47678328,0.18972385,0.46060187,0.20338875
8991,0.78966457,0.29061604,0.5306457,0.05787939,0.5524915,0.04447049
8992,0.71198285,0.45551574,0.3327912,0.15392387,0.295124,0.13556665
8993,0.71895653,0.44785643,0.42111433,0.23481584,0.37291634,0.22049218
8994,0.78485155,0.42470717,0.55559444,0.19570601,0.5580498,0.17952931
8995,0.7740756,0.50035334,0.48509538,0.17422152,0.46798986,0.18329501
8996,0.8084274,0.4969849,0.52350545,0.21429735,0.4918638,0.2088747
8997,0.656925,0.45908874,0.45874882,0.2889971,0.45206696,0.27797383
8998,0.68092793,0.39534217,0.3947448,0.057370603,0.36086684,0.044064403
8999,0.75748754,0.45625,0.50441325,0.18092257,0.51706123,0.18363798
9000,0.80928,0.2910791,0.39166093,-0.00028705597,0.3769219,0.011487484
9001,0.7305603,0.43997663,0.4459201,0.19777954,0.41823655,0.19532913
9002,0.7317225,0.43697876,0.412288,0.21752238,0.3858657,0.19961631
9003,0.6913214,0.4173122,0.42087877,0.22080922,0.38126594,0.22126788
9004,0.6632825,0.13773018,0.41290045,-0.07295382,0.38109577,-0.08506298
9005,0.7468158,0.41927302,0.42471683,0.2564302,0.39380497,0.25332022
9006,0.69157004,0.4420491,0.41507924,0.2344107,0.4078285,0.23571855
9007,0.7241821,0.28155905,0.37241077,0.03760475,0.36760598,0.005611956
9008,0.772099,0.31189096,0.5066329,0.0867489,0.5089606,0.062162578
9009,0.7743947,0.43115616,0.51999557,0.1330486,0.49065888,0.15275735
9010,0.72659683,0.47828436,0.4059642,0.24343711,0.39910287,0.2394135
9011,0.75418186,0.4801994,0.48320478,0.14048684,0.47648972,0.1410678
9012,0.68795854,0.4235835,0.4819464,0.18460411,0.46553397,0.17383432
9013,0.69723403,0.50357556,0.35379767,0.24945605,0.29883236,0.23660582
9014,0.73984194,0.2916392,0.4353068,0.10062605,0.42413723,0.08903545
9015,0.71533465,0.42255944,0.4123519,0.011108637,0.3893342,0.014052331
9016,0.75489604,0.4068092,0.49600327,0.09792471,0.48966676,0.09432852
9017,0.69072974,0.4182558,0.3861485,0.092264,0.37334764,0.08285993
9018,0.73807836,0.45452833,0.4638893,0.21397263,0.4708659,0.2118746
9019,0.76629615,0.48995316,0.48918492,0.14481711,0.4555173,0.13693613
9020,0.6754992,0.5120589,0.34281713,0.19532132,0.36446828,0.20468032
9021,0.7889225,0.48371828,0.47315967,0.107773304,0.46067846,0.103551686
9022,0.75364995,0.47358876,0.40578693,0.17257088,0.39704764,0.17074418
9023,0.70502454,0.5460135,0.4544937,0.24285841,0.4467218,0.23953003
9024,0.77100605,0.49327743,0.41593915,0.15459502,0.44756657,0.13059598
9025,0.7163037,0.53871864,0.3681777,0.19940615,0.3543203,0.21958476
9026,0.7151582,0.39495832,0.4358729,0.18739921,0.44650966,0.18731016
9027,0.76936513,0.44324452,0.49218905,0.099204004,0.48065305,0.081679046
9028,0.6031029,0.47055125,0.4279272,0.1976875,0.40895158,0.19579107
9029,0.74689543,0.43628746,0.37349558,0.10883629,0.367383,0.10153735
9030,0.68346107,0.3697424,0.3522544,0.09541112,0.35463625,0.09562051
9031,0.60658455,0.3861668,0.21086359,0.1405341,0.23403543,0.13792986
9032,0.62689227,0.36539698,0.36095625,0.13369197,0.36194003,0.16495836
9033,0.62085474,0.28134227,0.24376321,0.16254365,0.25309885,0.16083342
9034,0.7447525,0.5337074,0.35675603,0.25480825,0.31546634,0.22679067
9035,0.756603,0.49100745,0.43488163,0.14237428,0.45916682,0.10204828
9036,0.6907532,0.47701746,0.30946827,0.19042617,0.27517325,0.17472512
9037,0.7180227,0.33261842,0.37223732,0.061513186,0.4155414,0.028118134
9038,0.74333924,0.4923964,0.35762322,0.17709601,0.35531062,0.17541921
9039,0.6919798,0.48946965,0.43730766,0.24471611,0.43475735,0.2325983
9040,0.75612164,0.46078455,0.46865523,0.23116916,0.4456324,0.21368879
9041,0.74375975,0.50098884,0.4390484,0.13296402,0.42084527,0.14124894
9042,0.6691555,0.31721526,0.37986523,0.16470295,0.32396406,0.15537971
9043,0.7505323,0.30120677,0.36477113,0.101950884,0.3362167,0.10706216
9044,0.7903487,0.25692278,0.54982054,0.089185834,0.51819885,0.12035018
9045,0.6641896,0.38681006,0.34017324,0.15442353,0.37624085,0.1468817
9046,0.7116474,0.400504,0.4796191,0.17932028,0.46286392,0.1878649
9047,0.7735807,0.45541686,0.3839603,0.19764769,0.36971802,0.17992538
9048,0.75605845,0.30798048,0.40389967,0.16589385,0.38893837,0.14972049
9049,0.7053872,0.531354,0.3819337,0.2372688,0.38490033,0.2180003
9050,0.6647202,0.43234515,0.42894936,0.13542664,0.446473,0.13471365
9051,0.71439385,0.45334232,0.45438236,0.20913488,0.41014403,0.22463554
9052,0.7799817,0.5813242,0.4958256,0.18443292,0.45132434,0.18241227
9053,0.7207587,0.39766508,0.48120183,0.10542309,0.49572557,0.11316389
9054,0.79903823,0.37150133,0.49772525,0.07482082,0.4793836,0.071127355
9055,0.6741109,0.35087729,0.53573847,0.07764357,0.51725864,0.0788936
9056,0.74268633,0.41028267,0.4665538,0.09225142,0.4550066,0.07883209
9057,0.74979174,0.53002465,0.46307707,0.22035766,0.47465092,0.2197637
9058,0.75426877,0.34512788,0.3411402,0.119408906,0.3441431,0.099846244
9059,0.6728729,0.4700191,0.3347693,0.1944654,0.29995662,0.19747895
9060,0.77935004,0.4264279,0.465468,0.11844456,0.4671048,0.11547518
9061,0.6701138,0.18543553,0.44914728,0.20140815,0.41594476,0.2077316
9062,0.6369382,0.39154565,0.4080695,0.15427476,0.3897093,0.15791374
9063,0.65805227,0.39061117,0.44090164,0.24988973,0.42786944,0.23271728
9064,0.77742827,0.4642675,0.3736139,0.08151144,0.37480253,0.06687677
9065,0.731737,0.45352602,0.4954601,0.16667944,0.47575825,0.14917612
9066,0.72595924,0.4490012,0.38052624,0.21087867,0.374596,0.19793117
9067,0.74938804,0.48235124,0.3784485,0.1439321,0.36795157,0.11417633
9068,0.7830469,0.47317237,0.43051118,0.13758737,0.39617378,0.13852131
9069,0.7745008,0.55592984,0.41305524,0.21065438,0.38277924,0.19819683
9070,0.7146336,0.41843414,0.43687367,0.1755426,0.42752594,0.18952292
9071,0.78005826,0.44410408,0.53898335,0.15120345,0.4790992,0.13842124
9072,0.66742015,0.4533412,0.39998084,0.25550884,0.37752938,0.26957476
9073,0.6382844,0.42300147,0.31998408,0.09344113,0.28326923,0.06805593
9074,0.695827,0.31474888,0.35322118,0.007523775,0.30955422,0.020414352
9075,0.74911964,0.4330647,0.4654827,0.034751177,0.48406965,0.03529644
9076,0.79043084,0.44146872,0.51078683,0.228724,0.46385026,0.23905152
9077,0.7346987,0.51079136,0.40564376,0.2619506,0.39412665,0.2569576
9078,0.74899364,0.5008896,0.49744785,0.14858663,0.49902195,0.11327833
9079,0.6874436,0.42085052,0.30342215,0.13793057,0.27446657,0.1334461
9080,0.7885617,0.4070179,0.46773893,0.10336393,0.43545592,0.12328726
9081,0.6692865,0.48048013,0.24713469,0.21432918,0.17891037,0.19632506
9082,0.7788738,0.45859593,0.3946159,0.087634504,0.36759722,0.12050319
9083,0.724573,0.52973217,0.36224246,0.19645095,0.34655738,0.19737977
9084,0.71867156,0.38475013,0.4252997,-0.030298948,0.39338654,-0.0608567
