,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$,$X_1'$,$X_2'$
1728,0.51325274,0.53377265,,,0.21058905,0.28094107,0.21058905,0.28094107
1729,0.6810674,0.6250559,,,0.34962738,0.24103642,0.34962738,0.24103642
1730,0.62917507,0.6895311,,,0.37330282,0.39961523,0.37330282,0.39961523
1731,0.5237884,0.4894783,,,0.36052662,0.3348341,0.36052662,0.3348341
1732,0.64541984,0.5573126,,,0.2832135,0.2646265,0.2832135,0.2646265
1733,0.61120254,0.54071087,,,0.26209944,0.32938248,0.26209944,0.32938248
1734,0.59610283,0.5358281,,,0.30175847,0.043367624,0.30175847,0.043367624
1735,0.59168386,0.5105631,,,0.28600138,0.27533275,0.28600138,0.27533275
1736,0.54442704,0.62043077,,,0.20522094,0.42022187,0.20522094,0.42022187
1737,0.45621723,0.5068584,,,0.24594659,0.33094555,0.24594659,0.33094555
1738,0.58787775,0.61717105,,,0.27909088,0.23270589,0.27909088,0.23270589
1739,0.54410076,0.41490936,,,0.20751923,0.1527183,0.20751923,0.1527183
1740,0.6389789,0.5798886,,,0.25047392,0.3661176,0.25047392,0.3661176
1741,0.6588576,0.59982276,,,0.35904294,0.3390057,0.35904294,0.3390057
1742,0.6515254,0.6446902,,,0.24486107,0.25320846,0.24486107,0.25320846
1743,0.48222196,0.54579973,,,0.22585833,0.29271376,0.22585833,0.29271376
1744,0.5765791,0.53910327,,,0.26415223,0.22682583,0.26415223,0.22682583
1745,0.5891837,0.64547765,,,0.22374016,0.28859335,0.22374016,0.28859335
1746,0.6219903,0.66834116,,,0.32044244,0.41350704,0.32044244,0.41350704
1747,0.543344,0.6547366,,,0.2418806,0.33395892,0.2418806,0.33395892
1748,0.46031654,0.5014419,,,0.2882005,0.3861286,0.2882005,0.3861286
1749,0.5800291,0.54881036,,,0.20390624,0.28769934,0.20390624,0.28769934
1750,0.59306467,0.6826097,,,0.2636382,0.3585689,0.2636382,0.3585689
1751,0.51719916,0.6271063,,,0.19025803,0.28716153,0.19025803,0.28716153
1752,0.5927216,0.54927,,,0.35123938,0.23547357,0.35123938,0.23547357
1753,0.5813125,0.6772834,,,0.25164598,0.3741678,0.25164598,0.3741678
1754,0.62732226,0.57640326,,,0.37602216,0.34997278,0.37602216,0.34997278
1755,0.64892495,0.58326507,,,0.30151314,0.4043054,0.30151314,0.4043054
1756,0.5483632,0.61502075,,,0.21872902,0.30526072,0.21872902,0.30526072
1757,0.5489963,0.589666,,,0.313856,0.35376912,0.313856,0.35376912
1758,0.63527226,0.50505054,,,0.34066242,0.20867121,0.34066242,0.20867121
1759,0.65469885,0.54673696,,,0.39903134,0.27370673,0.39903134,0.27370673
1760,0.57914615,0.514891,,,0.35633528,0.18108559,0.35633528,0.18108559
1761,0.5976113,0.6373228,,,0.31714135,0.3542145,0.31714135,0.3542145
1762,0.52423525,0.5732516,,,0.23617023,0.3159362,0.23617023,0.3159362
1763,0.6641883,0.60502064,,,0.34038955,0.30886203,0.34038955,0.30886203
1764,0.4670186,0.57329965,,,0.25982648,0.45792598,0.25982648,0.45792598
1765,0.607121,0.6363249,,,0.22394013,0.36251718,0.22394013,0.36251718
1766,0.5307772,0.61321867,,,0.2912025,0.38692015,0.2912025,0.38692015
1767,0.49647832,0.6240801,,,0.18262994,0.37888485,0.18262994,0.37888485
1768,0.5135597,0.5681956,,,0.25912654,0.23233527,0.25912654,0.23233527
1769,0.6122467,0.5271281,,,0.4211048,0.23654008,0.4211048,0.23654008
1770,0.5168938,0.5045278,,,0.17679882,0.14888471,0.17679882,0.14888471
1771,0.5662248,0.49888748,,,0.33068877,0.26380497,0.33068877,0.26380497
1772,0.62010443,0.6029698,,,0.28130567,0.40402383,0.28130567,0.40402383
1773,0.26667285,0.43285638,,,0.074643135,0.21044809,0.074643135,0.21044809
1774,0.6578813,0.6823438,,,0.39782673,0.34192234,0.39782673,0.34192234
1775,0.6613594,0.6707398,,,0.3652907,0.34256935,0.3652907,0.34256935
1776,0.55749446,0.64233434,,,0.29595858,0.41816568,0.29595858,0.41816568
1777,0.597724,0.6385642,,,0.29327375,0.35920388,0.29327375,0.35920388
1778,0.5205767,0.56973314,,,0.20878017,0.25226378,0.20878017,0.25226378
1779,0.5404176,0.56706583,,,0.39733356,0.24820131,0.39733356,0.24820131
1780,0.5982306,0.55085945,,,0.28863984,0.21622086,0.28863984,0.21622086
1781,0.60200477,0.5784061,,,0.3138284,0.24713922,0.3138284,0.24713922
1782,0.6703352,0.5605467,,,0.27319378,0.1938678,0.27319378,0.1938678
1783,0.54854643,0.49915332,,,0.18363345,0.40561998,0.18363345,0.40561998
1784,0.5835719,0.5365253,,,0.43762124,0.34658897,0.43762124,0.34658897
1785,0.6106105,0.58933115,,,0.38296384,0.3312738,0.38296384,0.3312738
1786,0.68960905,0.6026685,,,0.31908476,0.27137053,0.31908476,0.27137053
1787,0.7353209,0.55666196,,,0.36721736,0.21061206,0.36721736,0.21061206
1788,0.4297219,0.5740107,,,0.21375549,0.30512506,0.21375549,0.30512506
1789,0.7111552,0.5620563,,,0.39211673,0.17626941,0.39211673,0.17626941
1790,0.59432775,0.5571763,,,0.27327073,0.24224406,0.27327073,0.24224406
1791,0.66318125,0.5205071,,,0.33731282,0.17946458,0.33731282,0.17946458
1792,0.6312024,0.6752551,,,0.35509366,0.21824783,0.35509366,0.21824783
1793,0.6191188,0.62025607,,,0.34061038,0.2906301,0.34061038,0.2906301
1794,0.5293869,0.6458802,,,0.25309175,0.38536155,0.25309175,0.38536155
1795,0.52314997,0.5560452,,,0.24223518,0.26986116,0.24223518,0.26986116
1796,0.5428077,0.48725873,,,0.3125344,0.17619091,0.3125344,0.17619091
1797,0.49945062,0.6634716,,,0.23834705,0.3813154,0.23834705,0.3813154
1798,0.6433945,0.5062735,,,0.39695203,0.14779234,0.39695203,0.14779234
1799,0.64885104,0.64397335,,,0.39221734,0.3864466,0.39221734,0.3864466
1800,0.5323092,0.5012466,,,0.2795115,0.30204046,0.2795115,0.30204046
1801,0.63559043,0.65382147,,,0.27759188,0.3076812,0.27759188,0.3076812
1802,0.61539173,0.64006793,,,0.31587452,0.3716179,0.31587452,0.3716179
1803,0.551274,0.5441007,,,0.3532189,0.2568733,0.3532189,0.2568733
1804,0.5818286,0.647664,,,0.2661801,0.36511487,0.2661801,0.36511487
1805,0.65843874,0.56611526,,,0.38448966,0.27461916,0.38448966,0.27461916
1806,0.4787364,0.40254503,,,0.34114724,0.15038717,0.34114724,0.15038717
1807,0.69117355,0.65602845,,,0.37208492,0.18303072,0.37208492,0.18303072
1808,0.65483475,0.6746068,,,0.33480716,0.3014431,0.33480716,0.3014431
1809,0.57828,0.55392057,,,0.24844325,0.2069192,0.24844325,0.2069192
1810,0.48617476,0.5244453,,,0.19545913,0.32398468,0.19545913,0.32398468
1811,0.5622231,0.5923159,,,0.3716604,0.25606865,0.3716604,0.25606865
1812,0.6116694,0.5560211,,,0.31732613,0.28179055,0.31732613,0.28179055
1813,0.55270135,0.6024579,,,0.36437118,0.3563801,0.36437118,0.3563801
1814,0.55602384,0.59471476,,,0.3046763,0.30093014,0.3046763,0.30093014
1815,0.5722438,0.57718134,,,0.12585223,0.30877757,0.12585223,0.30877757
1816,0.5115294,0.52355856,,,0.25953966,0.37512887,0.25953966,0.37512887
1817,0.52567875,0.6019169,,,0.24235368,0.30482143,0.24235368,0.30482143
1818,0.5980286,0.5568545,,,0.27540243,0.39531094,0.27540243,0.39531094
1819,0.5516842,0.49160832,,,0.22783136,0.24892795,0.22783136,0.24892795
1820,0.4656595,0.5148004,,,0.27528232,0.25302172,0.27528232,0.25302172
1821,0.6322447,0.48007745,,,0.37144363,0.2140994,0.37144363,0.2140994
1822,0.54494214,0.61631286,,,0.29513872,0.37166983,0.29513872,0.37166983
1823,0.57353705,0.6466183,,,0.3052097,0.4024272,0.3052097,0.4024272
1824,0.66318583,0.56853724,,,0.34960884,0.1220603,0.34960884,0.1220603
1825,0.555097,0.5844916,,,0.3009293,0.3597231,0.3009293,0.3597231
1826,0.5883938,0.5227262,,,0.31058347,0.26281375,0.31058347,0.26281375
1827,0.4509405,0.567317,,,0.24681306,0.22909188,0.24681306,0.22909188
1828,0.45846504,0.639357,,,0.24676645,0.3768649,0.24676645,0.3768649
1829,0.5428829,0.461757,,,0.36179274,0.17557967,0.36179274,0.17557967
1830,0.4886999,0.64685357,,,0.22802871,0.41561162,0.22802871,0.41561162
1831,0.5953027,0.5458501,,,0.2797712,0.19171196,0.2797712,0.19171196
1832,0.59040964,0.6490303,,,0.23865497,0.29546338,0.23865497,0.29546338
1833,0.52072954,0.5001956,,,0.25139594,0.30324906,0.25139594,0.30324906
1834,0.5572119,0.49393648,,,0.2418307,0.1807906,0.2418307,0.1807906
1835,0.60441613,0.5831735,,,0.3465932,0.34413671,0.3465932,0.34413671
1836,0.6759627,0.6485436,,,0.33718872,0.34808022,0.33718872,0.34808022
1837,0.61147356,0.5726614,,,0.37199676,0.3449214,0.37199676,0.3449214
1838,0.59095156,0.51860285,,,0.29534495,0.29035056,0.29534495,0.29035056
1839,0.58550143,0.6765803,,,0.24758804,0.42394245,0.24758804,0.42394245
1840,0.5827043,0.6094137,,,0.2691872,0.33094347,0.2691872,0.33094347
1841,0.59350324,0.5955006,,,0.33364964,0.42642057,0.33364964,0.42642057
1842,0.50702065,0.51245403,,,0.16994154,0.08986741,0.16994154,0.08986741
1843,0.57410693,0.50949013,,,0.2949623,0.27642697,0.2949623,0.27642697
1844,0.66170967,0.5641483,,,0.34034574,0.30537158,0.34034574,0.30537158
1845,0.49747682,0.6383282,,,0.26374686,0.4265228,0.26374686,0.4265228
1846,0.57202363,0.6267717,,,0.2812373,0.28262,0.2812373,0.28262
1847,0.6181878,0.5635716,,,0.35530472,0.30766606,0.35530472,0.30766606
1848,0.5708629,0.5530674,,,0.23229563,0.29964185,0.23229563,0.29964185
1849,0.7388997,0.6627321,,,0.38333565,0.21541566,0.38333565,0.21541566
1850,0.5855534,0.599959,,,0.33133137,0.31864774,0.33133137,0.31864774
1851,0.48784035,0.59709775,,,0.30560505,0.28240013,0.30560505,0.28240013
1852,0.58448505,0.6815917,,,0.34054422,0.28802413,0.34054422,0.28802413
1853,0.43294495,0.6629888,,,0.16037369,0.40251356,0.16037369,0.40251356
1854,0.5754821,0.47442377,,,0.38516343,0.25500667,0.38516343,0.25500667
1855,0.51966393,0.58474565,,,0.27078855,0.3444882,0.27078855,0.3444882
1856,0.591291,0.5704858,,,0.25565624,0.19767267,0.25565624,0.19767267
1857,0.6319044,0.46086073,,,0.3761921,0.13126332,0.3761921,0.13126332
1858,0.54246426,0.48881638,,,0.2397365,0.233648,0.2397365,0.233648
1859,0.4634151,0.53949165,,,0.22899991,0.3186146,0.22899991,0.3186146
1860,0.61348027,0.54641896,,,0.32067502,0.21860081,0.32067502,0.21860081
1861,0.55782855,0.5430877,,,0.30046445,0.31481504,0.30046445,0.31481504
1862,0.53824115,0.56687266,,,0.34664124,0.33575833,0.34664124,0.33575833
1863,0.5319587,0.48439956,,,0.31127435,0.23364145,0.31127435,0.23364145
1864,0.61045605,0.6090176,,,0.24440902,0.32161772,0.24440902,0.32161772
1865,0.39767593,0.59524715,,,0.11285746,0.38514692,0.11285746,0.38514692
1866,0.50404096,0.6521319,,,0.16632909,0.4278862,0.16632909,0.4278862
1867,0.6618471,0.48952073,,,0.4015048,0.17197007,0.4015048,0.17197007
1868,0.5647838,0.6312769,,,0.29576045,0.34561783,0.29576045,0.34561783
1869,0.5234129,0.59130454,,,0.1712516,0.30798137,0.1712516,0.30798137
1870,0.585755,0.48654264,,,0.39729226,0.3541658,0.39729226,0.3541658
1871,0.5245286,0.58450174,,,0.32336432,0.2402879,0.32336432,0.2402879
1872,0.57532656,0.55048597,,,0.44393247,0.28293425,0.44393247,0.28293425
1873,0.5049893,0.6018448,,,0.23325723,0.3383159,0.23325723,0.3383159
1874,0.57436764,0.5995276,,,0.31427014,0.22229177,0.31427014,0.22229177
1875,0.58795625,0.5297517,,,0.18766797,0.11291963,0.18766797,0.11291963
1876,0.5982419,0.5562599,,,0.40433043,0.11293322,0.40433043,0.11293322
1877,0.527237,0.5205252,,,0.26250768,0.29340345,0.26250768,0.29340345
1878,0.45297164,0.5752288,,,0.18877941,0.3771252,0.18877941,0.3771252
1879,0.603211,0.5144628,,,0.36006212,0.21141714,0.36006212,0.21141714
1880,0.5575199,0.57260823,,,0.464081,0.099232435,0.464081,0.099232435
1881,0.57166547,0.5696433,,,0.18828553,0.24603802,0.18828553,0.24603802
1882,0.54854536,0.7106843,,,0.15471971,0.29299873,0.15471971,0.29299873
1883,0.58860564,0.52624273,,,0.19625497,0.30798274,0.19625497,0.30798274
1884,0.50844705,0.6365144,,,0.2895506,0.30683196,0.2895506,0.30683196
1885,0.46231306,0.58704257,,,0.052854598,0.31609195,0.052854598,0.31609195
1886,0.5768168,0.54868543,,,0.3450427,0.265931,0.3450427,0.265931
1887,0.52323675,0.5309905,,,0.28016013,0.18325865,0.28016013,0.18325865
1888,0.6586182,0.60514295,,,0.3768711,0.324354,0.3768711,0.324354
1889,0.6141109,0.6190356,,,0.18508506,0.43647927,0.18508506,0.43647927
1890,0.51771426,0.5642946,,,0.2184745,0.34890193,0.2184745,0.34890193
1891,0.6170159,0.56421924,,,0.39498955,0.35783178,0.39498955,0.35783178
1892,0.49686438,0.49301964,,,0.3725145,0.24185604,0.3725145,0.24185604
1893,0.64892733,0.67256916,,,0.36831713,0.3953374,0.36831713,0.3953374
1894,0.5761154,0.55382717,,,0.44396216,0.2863518,0.44396216,0.2863518
1895,0.45469105,0.5013312,,,0.13941711,0.26576144,0.13941711,0.26576144
1896,0.5126544,0.52027506,,,0.36568177,0.38336575,0.36568177,0.38336575
1897,0.5037807,0.44123888,,,0.29637283,0.20810544,0.29637283,0.20810544
1898,0.6476073,0.53644896,,,0.29887164,0.17493951,0.29887164,0.17493951
1899,0.5876369,0.5853771,,,0.32863635,0.28943425,0.32863635,0.28943425
1900,0.56967676,0.5557743,,,0.3073864,0.2430523,0.3073864,0.2430523
1901,0.51468694,0.5178537,,,0.2807572,0.19015568,0.2807572,0.19015568
1902,0.66690886,0.5357219,,,0.4105187,0.19307637,0.4105187,0.19307637
1903,0.6111448,0.4962536,,,0.28987193,0.21190512,0.28987193,0.21190512
1904,0.6341749,0.66644555,,,0.36324215,0.2886536,0.36324215,0.2886536
1905,0.6118516,0.58723557,,,0.3941517,0.4427113,0.3941517,0.4427113
1906,0.48540163,0.5432783,,,0.28842753,0.23476857,0.28842753,0.23476857
1907,0.55539834,0.559122,,,0.172813,0.3474605,0.172813,0.3474605
1908,0.64702165,0.6829234,,,0.30897075,0.35554868,0.30897075,0.35554868
1909,0.5569899,0.6037142,,,0.33168292,0.42563492,0.33168292,0.42563492
1910,0.6859844,0.60481405,,,0.30890977,0.308877,0.30890977,0.308877
1911,0.52778155,0.6022204,,,0.191033,0.35231316,0.191033,0.35231316
1912,0.6562165,0.4561798,,,0.33024025,0.1290831,0.33024025,0.1290831
1913,0.38806784,0.43892717,,,0.08027667,0.09406924,0.08027667,0.09406924
1914,0.5885526,0.5935705,,,0.26755255,0.40014613,0.26755255,0.40014613
1915,0.60792786,0.64365095,,,0.34021956,0.35162246,0.34021956,0.35162246
1916,0.57179993,0.5030629,,,0.34638494,0.23215967,0.34638494,0.23215967
1917,0.6077488,0.60729665,,,0.25028569,0.2758373,0.25028569,0.2758373
1918,0.6080013,0.55563384,,,0.3115266,0.2734192,0.3115266,0.2734192
1919,0.62157106,0.6212201,,,0.23379952,0.25762582,0.23379952,0.25762582
1920,0.57723236,0.5772397,,,0.37947404,0.27626073,0.37947404,0.27626073
1921,0.55012625,0.6060262,,,0.29353297,0.32927984,0.29353297,0.32927984
1922,0.64914644,0.61701846,,,0.27536726,0.3060429,0.27536726,0.3060429
1923,0.6122062,0.67349803,,,0.23235577,0.31861818,0.23235577,0.31861818
1924,0.40916038,0.5607569,,,0.1790626,0.18640953,0.1790626,0.18640953
1925,0.5139476,0.4875232,,,0.18461174,0.25534892,0.18461174,0.25534892
1926,0.5054373,0.546747,,,0.334979,0.2854318,0.334979,0.2854318
1927,0.60148287,0.60759383,,,0.30139363,0.2994311,0.30139363,0.2994311
1928,0.6176496,0.56111205,,,0.27414966,0.31007844,0.27414966,0.31007844
1929,0.5840746,0.68415,,,0.23823065,0.26654828,0.23823065,0.26654828
1930,0.57293737,0.6109172,,,0.16761953,0.25541574,0.16761953,0.25541574
1931,0.5962459,0.58730674,,,0.33282357,0.34441453,0.33282357,0.34441453
1932,0.5944808,0.58719516,,,0.31058133,0.306566,0.31058133,0.306566
1933,0.6373472,0.6412934,,,0.3551854,0.27560014,0.3551854,0.27560014
1934,0.5352583,0.50267017,,,0.33533132,0.30033773,0.33533132,0.30033773
1935,0.4372704,0.50354624,,,0.25764918,0.23307234,0.25764918,0.23307234
1936,0.53188485,0.62535715,,,0.21274376,0.41375935,0.21274376,0.41375935
1937,0.5559316,0.6546668,,,0.12597996,0.3988505,0.12597996,0.3988505
1938,0.48291653,0.56258297,,,0.12589937,0.27563465,0.12589937,0.27563465
1939,0.6313454,0.6424954,,,0.31286865,0.3888018,0.31286865,0.3888018
1940,0.64777493,0.60627407,,,0.35499144,0.30658,0.35499144,0.30658
1941,0.48269945,0.6298604,,,0.2082262,0.2064513,0.2082262,0.2064513
1942,0.5444722,0.49009925,,,0.3617307,0.21250212,0.3617307,0.21250212
1943,0.61198235,0.67337036,,,0.31056482,0.3754176,0.31056482,0.3754176
1944,0.31270212,0.65709555,,,0.06695461,0.3880899,0.06695461,0.3880899
1945,0.52560806,0.5170307,,,0.38732773,0.18265647,0.38732773,0.18265647
1946,0.625842,0.5024115,,,0.37880743,0.27924252,0.37880743,0.27924252
1947,0.5018151,0.5092881,,,0.2473216,0.098186076,0.2473216,0.098186076
1948,0.544648,0.73975813,,,0.22480983,0.49347037,0.22480983,0.49347037
1949,0.40073043,0.47834307,,,0.22550017,0.18289512,0.22550017,0.18289512
1950,0.52081335,0.55216575,,,0.31880087,0.31584436,0.31880087,0.31584436
1951,0.5333561,0.44573134,,,0.34933358,0.23435873,0.34933358,0.23435873
1952,0.55331063,0.5807903,,,0.29016846,0.25290734,0.29016846,0.25290734
1953,0.51635194,0.54700273,,,0.13167316,0.23038274,0.13167316,0.23038274
1954,0.6052104,0.49086827,,,0.3200128,0.14751059,0.3200128,0.14751059
1955,0.59371877,0.51972616,,,0.22351563,0.27297324,0.22351563,0.27297324
1956,0.3926072,0.535916,,,0.3622535,0.32169765,0.3622535,0.32169765
1957,0.63225603,0.5601721,,,0.27768594,0.26001704,0.27768594,0.26001704
1958,0.5992301,0.5991578,,,0.28465307,0.24425805,0.28465307,0.24425805
1959,0.5823709,0.5751587,,,0.35413814,0.39452344,0.35413814,0.39452344
1960,0.5482053,0.5706163,,,0.2705558,0.33662015,0.2705558,0.33662015
1961,0.49206752,0.5546894,,,0.34131163,0.3616606,0.34131163,0.3616606
1962,0.5130526,0.67185533,,,0.18436897,0.35859334,0.18436897,0.35859334
1963,0.5088203,0.45497835,,,0.27724618,0.23997778,0.27724618,0.23997778
1964,0.5658721,0.6065726,,,0.28856224,0.31581992,0.28856224,0.31581992
1965,0.56177914,0.5532841,,,0.2446844,0.31448513,0.2446844,0.31448513
1966,0.6183057,0.6576489,,,0.30342907,0.35612732,0.30342907,0.35612732
1967,0.52997106,0.54869163,,,0.3192885,0.21276987,0.3192885,0.21276987
1968,0.5214345,0.6303941,,,0.20202029,0.34766495,0.20202029,0.34766495
1969,0.6649469,0.59412754,,,0.36622185,0.19749796,0.36622185,0.19749796
1970,0.5049467,0.5998592,,,0.21646416,0.28058308,0.21646416,0.28058308
1971,0.5529407,0.5617764,,,0.30402517,0.23260963,0.30402517,0.23260963
1972,0.6009749,0.50423574,,,0.40385133,0.25318688,0.40385133,0.25318688
1973,0.60364914,0.5972202,,,0.17723733,0.31858367,0.17723733,0.31858367
1974,0.57347655,0.5162039,,,0.36487585,0.2969926,0.36487585,0.2969926
1975,0.6055523,0.6418272,,,0.27738357,0.39856958,0.27738357,0.39856958
1976,0.6273646,0.6936828,,,0.19783968,0.3862226,0.19783968,0.3862226
1977,0.5357052,0.563189,,,0.2373501,0.21305358,0.2373501,0.21305358
1978,0.6286756,0.6356312,,,0.20213366,0.39299595,0.20213366,0.39299595
1979,0.59068036,0.6339111,,,0.36785495,0.32718468,0.36785495,0.32718468
1980,0.5487144,0.5264025,,,0.31338543,0.20313019,0.31338543,0.20313019
1981,0.50509554,0.50554353,,,0.22948658,0.27852952,0.22948658,0.27852952
1982,0.5799149,0.6057614,,,0.31678194,0.3476842,0.31678194,0.3476842
1983,0.61707973,0.6029961,,,0.2635222,0.2177453,0.2635222,0.2177453
1984,0.63641256,0.5863044,,,0.31414288,0.29870647,0.31414288,0.29870647
1985,0.6103551,0.57172644,,,0.18049699,0.20188725,0.18049699,0.20188725
1986,0.56943107,0.5083822,,,0.2204839,0.28366208,0.2204839,0.28366208
1987,0.5512806,0.5844154,,,0.22202736,0.23286575,0.22202736,0.23286575
1988,0.46573162,0.42449105,,,0.16209906,0.1918912,0.16209906,0.1918912
1989,0.54582715,0.636179,,,0.30870432,0.37114048,0.30870432,0.37114048
1990,0.63544285,0.60840774,,,0.3377233,0.30763668,0.3377233,0.30763668
1991,0.5298519,0.493918,,,0.17759234,0.3204229,0.17759234,0.3204229
1992,0.5067594,0.60930276,,,0.1892178,0.26171774,0.1892178,0.26171774
1993,0.5590666,0.61372006,,,0.3126806,0.32628816,0.3126806,0.32628816
1994,0.5127741,0.5204835,,,0.28581667,0.30077583,0.28581667,0.30077583
1995,0.49707222,0.47057992,,,0.28612936,0.29887128,0.28612936,0.29887128
1996,0.66723573,0.63875175,,,0.44398057,0.2902807,0.44398057,0.2902807
1997,0.5770565,0.4925834,,,0.32261634,0.20105046,0.32261634,0.20105046
1998,0.57309055,0.5390915,,,0.35683805,0.20457512,0.35683805,0.20457512
1999,0.5442213,0.57851356,,,0.41676044,0.29652655,0.41676044,0.29652655
2000,0.627576,0.56929827,,,0.27199602,0.2025227,0.27199602,0.2025227
2001,0.51291656,0.5750827,,,0.206155,0.27143008,0.206155,0.27143008
2002,0.66930175,0.5207068,,,0.3683228,0.28046006,0.3683228,0.28046006
2003,0.65276134,0.6333523,,,0.36249518,0.32602322,0.36249518,0.32602322
2004,0.62949336,0.59673333,,,0.35907888,0.35855508,0.35907888,0.35855508
2005,0.6080202,0.47547042,,,0.35378265,0.22315788,0.35378265,0.22315788
2006,0.51746136,0.47246754,,,0.39013147,0.16161215,0.39013147,0.16161215
2007,0.62194896,0.56475866,,,0.3295505,0.24055207,0.3295505,0.24055207
2008,0.5078777,0.6281558,,,0.28326362,0.3354836,0.28326362,0.3354836
2009,0.5871655,0.491345,,,0.34529608,0.3433782,0.34529608,0.3433782
2010,0.5816714,0.48005605,,,0.32246184,0.13553542,0.32246184,0.13553542
2011,0.54821956,0.5950463,,,0.31024992,0.40753442,0.31024992,0.40753442
2012,0.6003485,0.6202629,,,0.3717383,0.4082091,0.3717383,0.4082091
2013,0.5214368,0.51752555,,,0.10880917,0.15211618,0.10880917,0.15211618
2014,0.57277685,0.57147044,,,0.29251552,0.13055736,0.29251552,0.13055736
2015,0.5717008,0.62953794,,,0.3740369,0.35209006,0.3740369,0.35209006
2016,0.597554,0.5989866,,,0.34545314,0.24853683,0.34545314,0.24853683
2017,0.48842978,0.5901635,,,0.1791119,0.35658967,0.1791119,0.35658967
2018,0.51544785,0.42933017,,,0.23726857,0.16670853,0.23726857,0.16670853
2019,0.65674365,0.47085154,,,0.44288158,0.17590338,0.44288158,0.17590338
2020,0.5679513,0.554574,,,0.36195874,0.34234136,0.36195874,0.34234136
2021,0.5819888,0.6516126,,,0.23229772,0.42154002,0.23229772,0.42154002
2022,0.5811904,0.55656254,,,0.40493906,0.3882298,0.40493906,0.3882298
2023,0.47316724,0.5440068,,,0.26273745,0.26432633,0.26273745,0.26432633
2024,0.5990134,0.63469946,,,0.30950183,0.39098048,0.30950183,0.39098048
